-179.99595642089844,0.0007035093731246889,129.99989318847656
-179.99591064453125,0.0016187545843422413,129.99972534179688
-179.99740600585938,0.0010108679998666048,129.9992218017578
-179.9990997314453,0.0009767168667167425,129.998779296875
179.99989318847656,0.002226641634479165,129.998291015625
179.99964904785156,0.002684263978153467,129.99783325195312
-179.9996337890625,0.00143433955963701,129.99728393554688
-179.9982147216797,0.001557283103466034,129.996826171875
-179.99624633789062,0.0018919621361419559,129.99623107910156
-179.99571228027344,0.0005190942902117968,129.99525451660156
-179.99655151367188,0.00012294338375795633,129.99427795410156
-179.92752075195312,-0.0014138489495962858,123.7011947631836
-179.84283447265625,0.01040920801460743,113.58499908447266
-179.83453369140625,0.02594105526804924,104.93070983886719
-179.895263671875,0.02920588105916977,97.52743530273438
-179.98983764648438,0.015354262664914131,91.19422149658203
179.9257049560547,-0.009398339316248894,85.77592468261719
179.88475036621094,-0.03333131968975067,81.14009094238281
179.8977813720703,-0.045564182102680206,77.1739730834961
179.9512481689453,-0.04107675701379776,73.7804946899414
-179.98220825195312,-0.021733658388257027,70.87714385986328
-179.93194580078125,0.0045489058829844,68.39321899414062
-179.9163360595703,0.028174521401524544,66.2682113647461
-179.93704223632812,0.04113822802901268,64.45033264160156
-179.9801483154297,0.040038563311100006,62.89506912231445
179.97511291503906,0.026548942551016808,61.56441879272461
179.9475860595703,0.006229132413864136,60.425777435302734
179.94602966308594,-0.013626225292682648,59.451377868652344
179.96749877929688,-0.026665057986974716,58.61743927001953
-179.9999542236328,-0.02907611057162285,57.903751373291016
-179.9713134765625,-0.021453620865941048,57.29301071166992
-179.9576873779297,-0.0075951688922941685,56.77045440673828
-179.9626007080078,0.007479055784642696,56.323307037353516
-179.98170471191406,0.018707886338233948,55.94074630737305
-179.93698120117188,0.02044275589287281,49.32136535644531
-179.87107849121094,0.02575664035975933,38.926063537597656
-179.86614990234375,0.02932882308959961,30.033231735229492
-179.91546630859375,0.021426301449537277,22.425405502319336
-179.99069213867188,0.0019192828331142664,15.9171724319458
179.94248962402344,-0.022252753376960754,10.349271774291992
179.909912109375,-0.04079671949148178,5.585606098175049
179.91957092285156,-0.045625653117895126,1.509917974472046
179.96092224121094,-0.03482712805271149,-1.977238655090332
-179.987548828125,-0.012389961630105972,-4.960762977600098
-179.94825744628906,0.013339357450604439,-7.513291358947754
-179.9352264404297,0.03335863724350929,-9.69699478149414
-179.94998168945312,0.04134995862841606,-11.565162658691406
-179.98243713378906,0.035680901259183884,-13.163426399230957
179.9833526611328,0.019438715651631355,-14.530856132507324
179.96160888671875,-0.0007376603316515684,-15.700878143310547
179.95945739746094,-0.01833905465900898,-16.702110290527344
-179.95135498046875,-0.03346109017729759,-23.850927352905273
-179.8367462158203,-0.02075694128870964,-34.69916534423828
-179.80702209472656,0.010101848281919956,-43.97944259643555
-179.86294555664062,0.03335863724350929,-51.91841125488281
-179.9683837890625,0.034697357565164566,-58.709598541259766
179.9285430908203,0.015019585378468037,-64.51950073242188
179.87130737304688,-0.014172639697790146,-69.48998260498047
179.87693786621094,-0.038009997457265854,-73.74300384521484
179.9339599609375,-0.04667750746011734,-77.38215637207031
-179.98887634277344,-0.0368352048099041,-80.49571990966797
-179.92662048339844,-0.013407659716904163,-83.15947723388672
-179.9027862548828,0.013551093637943268,-85.43830871582031
-179.92166137695312,0.03396653011441231,-87.38771057128906
-179.9698944091797,0.04113822802901268,-89.05549621582031
179.97662353515625,0.03408946841955185,-90.48234558105469
179.94100952148438,0.016843246296048164,-91.70325469970703
179.93507385253906,-0.0038522265385836363,-92.74803161621094
179.95706176757812,-0.0208730548620224,-93.64222717285156
179.9945526123047,-0.028270144015550613,-94.4075698852539
-179.96954345703125,-0.025053128600120544,-95.06256103515625
-179.95054626464844,-0.013981395401060581,-95.62300872802734
-179.95436096191406,0.0005532453069463372,-96.10244750976562
-179.97576904296875,0.01422045100480318,-96.51276397705078
-179.93507385253906,0.019561661407351494,-103.1561050415039
-179.87339782714844,0.027921810746192932,-113.57177734375
-179.87158203125,0.032812222838401794,-122.48213958740234
-179.92137145996094,0.024868713691830635,-130.10462951660156
-179.9940643310547,0.004671849310398102,-136.62576293945312
179.94271850585938,-0.02052471786737442,-142.2048797607422
179.91323852539062,-0.040216147899627686,-146.97793579101562
179.9239959716797,-0.04628818482160568,-151.06163024902344
179.9646759033203,-0.03647320345044136,-154.5556182861328
-179.9855499267578,-0.014363884925842285,-157.54493713378906
-179.94850158691406,0.011809395626187325,-160.10235595703125
-179.9374237060547,0.032655131071805954,-162.290283203125
-179.95298767089844,0.04083086550235748,-164.1620635986328
-179.98495483398438,0.03506619110703468,-165.76344299316406
179.9818878173828,0.019104035571217537,-167.1335906982422
179.96168518066406,-0.000771811290178448,-168.3059539794922
179.96102905273438,-0.01779947243630886,-169.30921936035156
179.97720336914062,-0.026890451088547707,-170.1678009033203
-179.9989013671875,-0.025360487401485443,-170.90257263183594
-179.97825622558594,-0.01592116802930832,-171.5313720703125
-179.96893310546875,-0.00200124504044652,-172.06942749023438
-179.95010375976562,0.010832678526639938,-174.5759735107422
-179.84222412109375,0.030729016289114952,172.75782775878906
-179.81573486328125,0.05282467603683472,161.92234802246094
-179.86903381347656,0.05532452464103699,152.65298461914062
-179.96664428710938,0.03131641075015068,144.72314453125
179.9393768310547,-0.010211131535470486,137.9393310546875
179.88682556152344,-0.050878074020147324,132.1355743408203
179.8902130126953,-0.0734996646642685,127.16983795166016
179.93885803222656,-0.07037142664194107,122.92129516601562
-179.99452209472656,-0.043098483234643936,119.28617095947266
-179.94036865234375,-0.0026023020036518574,116.17618560791016
-179.91880798339844,0.0359472818672657,113.5157470703125
-179.93341064453125,0.05969585105776787,111.23978424072266
-179.97264099121094,0.0632680356502533,109.29270935058594
179.9832000732422,0.046998530626297,107.62682342529297
179.99400329589844,0.01294320821762085,102.42613220214844
-179.95834350585938,-0.019541168585419655,95.13744354248047
-179.93051147460938,-0.0369718074798584,88.9018783569336
-179.93325805664062,-0.03846761956810951,83.56710815429688
-179.96286010742188,-0.02829746901988983,79.00334930419922
179.99533081054688,-0.012348980642855167,75.09925842285156
179.9602508544922,0.003326301695778966,71.75911712646484
179.94602966308594,0.01425460446625948,68.90129852294922
179.95632934570312,0.019261132925748825,66.45616149902344
179.98399353027344,0.01800437830388546,64.36405944824219
-179.98423767089844,0.013305206783115864,62.573974609375
-179.96214294433594,0.0062564522959291935,61.04240798950195
-179.95770263671875,-0.00026637734845280647,59.732078552246094
-179.97056579589844,-0.005211433861404657,58.61106491088867
-179.99327087402344,-0.00782056525349617,57.65191650390625
179.98468017578125,-0.007711282465606928,56.83122634887695
179.97216796875,-0.005935434252023697,56.1289176940918
179.97354125976562,-0.0021105280611664057,55.52785110473633
179.98670959472656,0.0015299621736630797,55.01339340209961
-179.99571228027344,0.004815283231437206,54.57307052612305
-179.98129272460938,0.00644086766988039,54.1961555480957
-179.9757080078125,0.006775546818971634,53.87358856201172
-179.9109649658203,0.005710037425160408,47.30537033081055
-179.837646484375,0.016631510108709335,36.95412826538086
-179.84107971191406,0.027887659147381783,28.09891128540039
-179.9089813232422,0.02572248876094818,20.523515701293945
179.99642944335938,0.007752264384180307,14.042972564697266
179.91818237304688,-0.01831173524260521,8.498676300048828
179.8859100341797,-0.040243469178676605,3.7551887035369873
179.90560913085938,-0.048050373792648315,-0.3033316135406494
179.96163940429688,-0.03821490705013275,-3.7758290767669678
-179.97413635253906,-0.015026415698230267,-6.746832847595215
-179.92921447753906,0.012663168832659721,-9.288590431213379
-179.9190216064453,0.035011548548936844,-11.463027000427246
-179.94293212890625,0.04486067220568657,-13.323225021362305
-179.9862518310547,0.040434714406728745,-14.914641380310059
179.9716033935547,0.02343437634408474,-16.276226043701172
179.94773864746094,0.0008879245724529028,-17.441299438476562
179.9492950439453,-0.019548000767827034,-18.438318252563477
-179.95411682128906,-0.037094756960868835,-25.58359146118164
-179.8315887451172,-0.024752600118517876,-36.42877197265625
-179.7973175048828,0.008025472052395344,-45.706504821777344
-179.85423278808594,0.03448561951518059,-53.64298629760742
-179.96466064453125,0.03857690468430519,-60.432125091552734
179.9262237548828,0.019561661407351494,-66.24021911621094
179.86407470703125,-0.010675583966076374,-71.20915985107422
179.86798095703125,-0.0366644486784935,-75.46097564697266
179.92706298828125,-0.04705316573381424,-79.09908294677734
-179.9908905029297,-0.03841981291770935,-82.2118911743164
-179.92312622070312,-0.015402073971927166,-84.87503051757812
-179.896240234375,0.012055282481014729,-87.15326690673828
-179.91539001464844,0.03359770029783249,-89.10220336914062
-179.966552734375,0.04211493581533432,-90.7693862915039
179.975830078125,0.03591996431350708,-92.1958236694336
179.9366455078125,0.018851319327950478,-93.41638946533203
179.92921447753906,-0.002315433695912361,-94.46089935302734
179.9524383544922,-0.020121734589338303,-95.35490417480469
179.9925994873047,-0.0285979975014925,-96.12000274658203
-179.96917724609375,-0.02622792311012745,-96.77478790283203
-179.94810485839844,-0.01557282917201519,-97.33503723144531
-179.95059204101562,-0.0007581508834846318,-97.81439971923828
-179.97262573242188,0.013025169260799885,-98.2245101928711
-179.9337921142578,0.019138187170028687,-104.86775970458984
-179.8749542236328,0.027949130162596703,-115.28324890136719
-179.8748779296875,0.032655131071805954,-124.19349670410156
-179.92466735839844,0.024103734642267227,-131.81602478027344
-179.99644470214844,0.003326301695778966,-138.33697509765625
179.94227600097656,-0.021713169291615486,-143.91603088378906
179.9145965576172,-0.040550827980041504,-148.68899536132812
179.9263916015625,-0.045338790863752365,-152.77276611328125
179.9668731689453,-0.03420558199286461,-156.26663208007812
-179.98489379882812,-0.01167279202491045,-159.25587463378906
-179.94955444335938,0.013790150173008442,-161.81326293945312
-179.93927001953125,0.03342011198401451,-164.00115966796875
-179.9549560546875,0.04098112881183624,-165.87294006347656
-179.98606872558594,0.03472467511892319,-167.47433471679688
179.98233032226562,0.01846199855208397,-168.84445190429688
179.96324157714844,-0.0013933584559708834,-170.016845703125
179.962646484375,-0.01824343204498291,-171.02011108398438
179.9779052734375,-0.027177318930625916,-171.8787078857422
-179.99917602539062,-0.025271695107221603,-172.61346435546875
-179.97889709472656,-0.015156187117099762,-173.24227905273438
-179.96896362304688,-0.001236264011822641,-173.7802734375
-179.94955444335938,0.011051245033740997,-176.28680419921875
-179.8411865234375,0.030974900349974632,171.0469970703125
-179.81448364257812,0.053166184574365616,160.2115020751953
-179.8680419921875,0.055604562163352966,150.9420623779297
-179.96624755859375,0.03145984187722206,143.01226806640625
179.93899536132812,-0.010101848281919956,136.22842407226562
179.8857879638672,-0.050830259919166565,130.42459106445312
179.8890380859375,-0.07356112450361252,125.4588851928711
179.93797302246094,-0.07037825882434845,121.21028900146484
-179.9947509765625,-0.04279112443327904,117.57515716552734
-179.9398193359375,-0.0021310187876224518,114.46519470214844
-179.91769409179688,0.03650052472949028,111.80472564697266
-179.9322052001953,0.06027640774846077,109.52874755859375
-179.97174072265625,0.06295385211706161,107.58163452148438
179.9835968017578,0.045714445412158966,105.91569519042969
179.953125,0.016173887997865677,104.49031066894531
179.9471893310547,-0.014985432848334312,103.27052307128906
179.96450805664062,-0.03744309023022652,102.22673034667969
179.9945526123047,-0.04465576633810997,101.33343505859375
-179.97669982910156,-0.03633660078048706,100.56903839111328
-179.9611358642578,-0.017512604594230652,99.91497802734375
179.9664306640625,0.010866829194128513,105.64764404296875
179.86862182617188,0.05139033496379852,115.28349304199219
179.84295654296875,0.07906626909971237,123.52654266357422
179.88760375976562,0.07648445665836334,130.57786560058594
179.9718017578125,0.04378833249211311,136.60971069335938
-179.94564819335938,-0.005423170048743486,141.76971435546875
-179.89894104003906,-0.050591204315423965,146.1837921142578
-179.90174865722656,-0.07464029639959335,149.96018981933594
-179.9450225830078,-0.07028946280479431,153.1909637451172
179.99533081054688,-0.04227203130722046,155.9549102783203
179.9470672607422,-0.0025749809574335814,158.31915283203125
179.92874145507812,0.03374796360731125,160.34136962890625
179.943603515625,0.05496252700686455,162.07101440429688
179.98104858398438,0.055754829198122025,163.5503387451172
-179.9774627685547,0.038085129112005234,164.81564331054688
